Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,FastKntcs,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,Meas2,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Raw,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Status2,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,Auxiliary,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
9,1649135195,2608,20220405 15:06:35,15:06:35,1649135187,0.002927586,9.252310956,395.8309962,320.3867139,29.09170375,35.94218354,0.225881948,3.151845805,0.217258553,0.136533944,74.35166815,25.47315991,25.00756774,3.181112486,59.83929653,1.992403306,3.329590122,1.188709179,-129.1065384,130.400574,8.785871021,84.43157482,0,0,1,0,48329,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-16-20220405-15_06_36,5249.66,124.3878,367.019,0.661086211,0.5,379.3463866,9.252310956,125.3903326,0.751320776,0.033180643,0.346853978,DARK-17-20220405-15_06_41,91.27,275.749,0.879898748,0.315845886,0.878582861,0.315522575,0.645628902,0.354371098,16,300,300,300,5249.66,318.72,-0.00397185,-5.8,-,-,-,-,-,-,-,-,-,-,449.995871,379.3463866,0.842999705,0.195999411,2,0.5,0: Broadleaf,2,1649135187,395.831,399.9949032,21.94232258,20.79713548,395.3485484,22.11095806,500.0663871,90.7647871,0.037054823,25.77498065,25.00756774,999.9,0,0,10006.62161,0,0.222786194,-4.163902581,404.7113226,408.4903226,1.145185484,399.9949032,20.79713548,1.991589677,1.887647742,17.37762903,16.53211935,449.995871,0.89999,0.100010145,0,124.4835484,0.100018,566.2809677,4325.909032,32.137,35.427,34.004,35.49993548,35.05806452,404.9006452,44.99516129,0,331.8999999,0,124.3878,3.172307723,-2.690384667,566.4012,15,1649134884,15:01:23,1649134884,1649134882,6,0.105,0.004,0.482,-0.169,400,21,0.25,0.07,-4.15696439,-0.314375958,0.04597328,1,124.4084,0.41090715,1.158394337,1,1.144759268,0.014313031,0.002296935,1,3,3,3-Mar,2.95346,2.79264,0.0875671,0.0890339,0.0962557,0.0931726,32040.3,27796.2,31225.8,29129.1,37259.1,37714.7,42538.1,44442.1,2.16555,2.01047,0.0864826,0,23.6019,999.9,67.696,26.838,26.4414,60.421,37.3237,1,-0.132142,-0.490607,20.2836,5.25398,12.0279,4.99715,3.298,9999,8316.4,136.5,9999,1.88017,1.87545,1.8793,1.8785,1.87773,1.87266,1.87669,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.483,-0.1687,0.48235,0,0,0,-0.168635,0,0,0,-1,-1,-1,-1,5.2,5.2,2,513.039,472.768,25.2005,25.4366,30,25.4475,25.433,20.9724,23.6565,91.7846,25.1859,400,20.7561,98.5101,101.406
10,1649135520,2932.5,20220405 15:11:59,15:11:59,1649135512,0.00300919,11.44483443,394.937963,306.7775568,27.85517907,35.86007984,0.234900198,3.148469824,0.225580192,0.141794174,99.13802506,25.60927047,25.0080871,3.18121098,60.13477684,2.004557386,3.333441132,1.176653594,-132.7052595,133.4832284,9.004118411,108.9201124,0,0,1,0,48158,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-18-20220405-15_12_00,5262.5,124.38,326.653,0.619228968,0.5,505.8083735,11.44483443,156.6055985,0.726621216,0.029219525,0.513290862,DARK-19-20220405-15_12_05,89.3,237.353,0.852203258,0.413973596,0.857830498,0.415571154,0.611848778,0.388151222,18,300,300,300,5262.5,276.79,-0.00385355,-2.64,-,-,-,-,-,-,-,-,-,-,600.0102258,505.8083735,0.842999589,0.195999177,2,0.5,0: Broadleaf,2,1649135512,394.9379677,399.9908387,22.0768,20.8998,394.4129677,22.2438,500.0435484,90.76230968,0.036963132,25.79448387,25.0080871,999.9,0,0,9993.430645,0,0.21925,-5.095489032,403.8094839,408.529,1.175364194,399.9908387,20.8998,2.003591613,1.896913226,17.47276452,16.60913548,600.0102258,0.899997806,0.100002471,0,124.3901613,0.100018,738.5896774,5768.364516,32.758,35.796,34.512,35.8483871,35.57419355,539.9183871,59.99290323,0,323.5,0,124.38,3.814358986,-0.621709492,738.4548077,15,1649135541,15:12:21,1649135536,1649135541,7,0.043,0.002,0.525,-0.167,400,21,0.43,0.09,-5.091314878,-0.076005157,0.033210151,1,124.3622,3.852324324,1.088578045,1,1.173932195,0.030332822,0.004401001,1,3,3,3-Mar,2.95358,2.79243,0.0874127,0.0890319,0.0966489,0.0935001,32046.4,27797.7,31226.5,29130.5,37242.9,37703.5,42538.1,44445,2.16537,2.00865,0.0847131,0,23.619,999.9,67.397,27.039,26.6367,61.051,37.4559,1,-0.13205,-0.329668,20.2825,5.25308,12.0279,4.9974,3.298,9999,8323.4,136.6,9999,1.88013,1.87536,1.87927,1.87846,1.87765,1.87256,1.87668,1.87391,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.525,-0.167,0.48235,0,0,0,-0.168635,0,0,0,-1,-1,-1,-1,10.6,10.6,2,512.912,471.533,24.9918,25.4431,30,25.4454,25.4309,20.9738,23.6515,88.4319,24.9843,400,20.8402,98.511,101.412
11,1649135853,3265.5,20220405 15:17:32,15:17:32,1649135845,0.003119568,13.10505729,394.2806612,297.4422454,27.00563378,35.79787104,0.242929431,3.148780444,0.232976847,0.146470753,123.9178798,25.76904829,24.99304667,3.178359689,59.73990057,1.997291114,3.343311748,1.181068575,-137.572955,144.5204022,9.749380969,140.6147079,0,0,1,0,48268,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-20-20220405-15_17_33,5275.51,120.5821154,284.871,0.576713265,0.5,632.2366615,13.10505729,182.3096348,0.693966743,0.026002452,0.735245076,DARK-21-20220405-15_17_38,87.18,197.691,0.831038766,0.514440943,0.846788812,0.51912934,0.600835036,0.399164964,20,300,300,300,5275.51,237.99,-0.00373547,-2.57,-,-,-,-,-,-,-,-,-,-,749.9845333,632.2366615,0.8429996,0.1959992,2,0.5,0: Broadleaf,2,1649135845,394.2806667,400.0141333,21.99832667,20.77806667,393.7555667,22.16502667,500.048,90.75591,0.036955497,25.84438333,24.99304667,999.9,0,0,9995.374,0,0.222812733,-5.733327667,403.1494,408.5021,1.220258,400.0141333,20.77806667,1.996477333,1.885733,17.41644,16.51616667,749.9845333,0.900000267,0.099999773,0,120.5173333,0.100018,883.9191667,7210.433333,33.30786667,36.0809,34.88326667,36.1208,35.99166667,674.895,74.98833333,0,332.3999999,0,120.5821154,-0.715042776,0.655555503,883.9551923,15,1649135541,15:12:21,1649135536,1649135541,7,0.043,0.002,0.525,-0.167,400,21,0.43,0.09,-5.724111707,-0.081846272,0.033879125,1,120.5748077,0.378557264,0.833326837,1,1.224643415,-0.112973937,0.012963983,0,2,3,2-Mar,2.95362,2.79241,0.0872908,0.0890213,0.0964717,0.093201,32052.6,27800.1,31228.3,29132.6,37252.1,37718.9,42540.4,44448.5,2.16575,2.00627,0.0853837,0,23.5939,999.9,66.988,27.251,26.8091,60.9911,37.5401,1,-0.133303,-0.374129,20.281,5.25338,12.0279,4.9962,3.298,9999,8330.4,136.7,9999,1.88007,1.87536,1.87924,1.8784,1.87759,1.87256,1.87667,1.87384,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.525,-0.1667,0.525190476,0,0,0,-0.1667,0,0,0,-1,-1,-1,-1,5.3,5.2,2,513.024,469.833,24.9339,25.426,30.0001,25.4325,25.4181,20.9643,24.0516,84.3345,24.9368,400,20.8152,98.5164,101.42
12,1649136177,3590,20220405 15:22:57,15:22:57,1649136169,0.003231274,14.1430284,393.8437361,294.5380163,26.74132368,35.7573632,0.255232942,3.150705411,0.244277547,0.153618578,148.7023015,25.92204719,24.99603226,3.178925505,60.03380278,2.012290882,3.351929728,1.166634623,-142.4991914,151.48408,10.2152954,167.9024856,0,0,1,0,48190,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-22-20220405-15_22_58,5288.3,115.4546,246.563,0.531744017,0.5,758.6856701,14.1430284,201.7132828,0.65797788,0.02303678,1.004846631,DARK-23-20220405-15_23_03,84.33,162.233,0.808148774,0.60430107,0.842025355,0.614077092,0.590285585,0.409714415,22,300,300,300,5288.3,208.32,-0.00361739,-2.32,-,-,-,-,-,-,-,-,-,-,899.9830645,758.6856701,0.842999941,0.195999882,2,0.5,0: Broadleaf,2,1649136169,393.8437419,400.009129,22.16405484,20.90037097,393.2057419,22.32805484,500.0706452,90.75395806,0.0367793,25.88784516,24.99603226,999.9,0,0,10003.26645,0,0.222786194,-6.27814129,402.6542581,408.5478387,1.260985484,400.009129,20.90037097,2.011230968,1.896790645,17.53301935,16.60812903,899.9830645,0.899991,0.100009,0,115.4893548,0.100018,1012.638065,8652.7,33.917,36.44309677,35.39506452,36.45732258,36.512,809.8858065,89.99645161,0,323.8999999,0,115.4546,-7.936538465,8.118461476,1012.358,15,1649136198,15:23:18,1649136196,1649136198,8,0.112,0.002,0.638,-0.164,400,21,0.31,0.08,-6.273470244,0.045756585,0.036708295,1,115.5252,-7.181366062,1.194759792,0,1.260946585,-0.007125157,0.001824851,1,2,3,2-Mar,2.95362,2.79216,0.0871951,0.0890357,0.0969212,0.0935157,32057.9,27800,31230.2,29132.9,37235.7,37706.8,42542.8,44449.7,2.1657,2.0046,0.0874698,0,23.5583,999.9,66.488,27.422,26.8791,60.7711,37.512,1,-0.133628,-0.2922,20.2799,5.25308,12.0279,4.997,3.298,9999,8337.1,136.8,9999,1.88019,1.87546,1.87929,1.8785,1.87767,1.8726,1.87668,1.87393,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.638,-0.164,0.525190476,0,0,0,-0.1667,0,0,0,-1,-1,-1,-1,10.7,10.6,2,512.915,468.641,24.8129,25.4217,30.0001,25.424,25.4096,20.9623,23.7466,80.6048,24.8157,400,20.8804,98.5222,101.422
1,1649139415,0,20220405 16:16:55,16:16:55,1649139407,0.002845226,14.30362958,393.8250645,281.4376873,25.55140297,35.7549233,0.225458992,2.851442936,0.216002871,0.13581834,198.276352,26.40247891,25.00260968,3.180172339,59.95635172,2.018525702,3.36665865,1.161646637,-125.4744456,147.4688153,10.99267496,231.2633967,0,0,1,0,48152.6645,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-22-20220405-16_16_55,5310.97,103.7063462,184.634,0.438313928,0.5,1011.615348,14.30362958,221.7025487,0.571259898,0.017435753,1.677302122,DARK-23-20220405-16_16_59,79.16,105.474,0.767275858,0.745944344,0.86297977,0.767570341,0.585668661,0.414331339,22,300,300,300,5310.97,154.71,-0.00337966,-1.01,-,-,-,-,-,-,-,-,-,-,1200.018387,1011.615348,0.842999873,0.195999747,2,0.5,0: Broadleaf,2,1649139407,393.8250645,399.9940645,22.23319032,21.12052258,393.0435484,22.39122258,500.0535161,90.75283548,0.036010939,25.9619,25.00260968,999.9,0,0,9999.675806,0,0.268536548,-6.169052258,402.7802903,408.6244194,1.112670968,399.9940645,21.12052258,2.017725806,1.916747097,17.58412903,16.77287742,1200.018387,0.899995645,0.100004313,0,103.6829032,0.100018,1214.783871,11537.66452,36.312,38.35467742,37.57419355,38.25,38.59451613,1079.921613,119.9967742,0,1649139415,0,103.7063462,2.525982898,-1.722735006,1214.752692,15,1649139303,16:15:02,1649139298,1649139303,3,0.088,0.004,0.781,-0.158,400,21,0.39,0.08,-6.18122775,0.24017122,0.039283257,1,103.6366,-1.911567568,1.188253946,1,1.11308175,-0.005858949,0.001252825,1,3,3,3-Mar,2.95372,2.79178,0.0871681,0.08902,0.0970952,0.0941851,32069.5,27794.4,31240.9,29127.1,37238.7,37676.9,42554.6,44447.4,2.16472,1.98582,0.0800937,0,23.6855,999.9,56.446,29.457,25.6828,60.8091,36.0256,1,-0.131065,0.187135,20.2243,5.25278,12.0279,4.9958,3.298,8397.1,137.6,9999,9999,1.88072,1.87592,1.87992,1.87897,1.8782,1.87317,1.87717,1.87441,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.781,-0.1581,0.78145,0,0,0,-0.15803,0,0,0,-1,-1,-1,-1,2,1.9,2,512.748,456.727,24.2574,25.503,29.9999,25.4709,25.45,20.9326,15.5395,44.7163,24.2529,400,21.1097,98.5521,101.411
2,1649139738,322.9000001,20220405 16:22:18,16:22:18,1649139730,0.002898261,15.08682773,393.5127419,277.5902784,25.20233483,35.72689916,0.230140668,2.851598589,0.220297485,0.138535216,247.8401406,26.73056238,24.99779355,3.179259338,59.82073224,2.019013596,3.37510679,1.160245742,-127.8133013,154.7277202,11.53531983,286.2898793,0,0,1,0,48150.27621,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-24-20220405-16_22_18,5338,99.48923077,156.344,0.36365175,0.5,1264.492678,15.08682773,229.9174877,0.508711559,0.014568272,2.16175229,DARK-25-20220405-16_22_22,76.81,79.534,0.714848609,0.80950442,0.868184055,0.837688121,0.551894122,0.448105878,24,300,300,300,5338,133.2,-0.00314529,-1.07,-,-,-,-,-,-,-,-,-,-,1499.991613,1264.492678,0.842999832,0.195999664,2,0.5,0: Broadleaf,2,1649139730,393.5127419,400.0028387,22.23835806,21.10498065,392.7312903,22.39638065,500.0643548,90.75417742,0.035510829,26.00424839,24.99779355,999.9,0,0,10000.48129,0,0.270525742,-6.490040645,402.4628065,408.626871,1.13338,400.0028387,21.10498065,2.018223871,1.915365161,17.58803871,16.76151613,1499.991613,0.899999452,0.100000558,0,99.49612903,0.100018,1458.226129,14422.04194,36.97351613,38.562,37.98164516,38.43906452,39.06606452,1349.899677,149.9906452,0,322.2,0,99.48923077,5.440000009,-2.313504327,1458.071923,15,1649139303,16:15:02,1649139298,1649139303,3,0.088,0.004,0.781,-0.158,400,21,0.39,0.08,-6.498396585,0.070988362,0.032734176,1,99.4428,4.888568399,0.889903455,0,1.133017561,0.002724878,0.001149491,1,2,3,2-Mar,2.95361,2.79104,0.0871191,0.0890361,0.0971178,0.0941552,32076.3,27797.9,31245.6,29131,37243.2,37682.7,42560.7,44452.7,2.1651,1.98507,0.085149,0,23.5989,999.9,56.055,29.628,25.7556,60.2791,36.3702,1,-0.134644,0.264349,20.2214,5.25293,12.0279,4.99735,3.298,8404,137.6,9999,9999,1.88074,1.87594,1.87998,1.87903,1.87821,1.87318,1.87724,1.87441,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.782,-0.158,0.78145,0,0,0,-0.15803,0,0,0,-1,-1,-1,-1,7.3,7.3,2,512.593,455.882,24.0638,25.4538,30,25.4292,25.4117,20.9337,15.822,44.3448,24.0613,400,21.1166,98.5667,101.424
3,1649140063,647.4000001,20220405 16:27:42,16:27:42,1649140055,0.002947997,15.49189178,393.3319032,277.4189354,25.18689131,35.7106406,0.236429101,2.853098691,0.226058886,0.14218062,297.4102512,27.09134183,25.00577419,3.180772366,59.90413016,2.030774965,3.390041654,1.149997401,-130.0066768,165.0622097,12.30442229,344.7702064,0,0,1,0,48180.69693,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-26-20220405-16_27_43,5364.12,98.0714,137.275,0.285584411,0.5,1517.405768,15.49189178,216.6737161,0.462174467,0.012407056,2.600954289,DARK-27-20220405-16_27_47,73.83,63.445,0.617914729,0.849116866,0.844577535,0.884951322,0.465177865,0.534822135,26,300,300,300,5364.12,122.47,-0.00291081,-1.05,-,-,-,-,-,-,-,-,-,-,1800.007742,1517.405768,0.842999578,0.195999157,2,0.5,0: Broadleaf,2,1649140055,393.3319032,399.9915806,22.36780323,21.21513548,392.5049032,22.52280323,500.0672581,90.75451613,0.035578203,26.0788871,25.00577419,999.9,0,0,10009.63548,0,0.21925,-6.705228387,402.2832581,408.6613871,1.149644839,399.9915806,21.21513548,2.029703871,1.925368065,17.67798065,16.84358387,1800.007742,0.900008452,0.099992,0,98.10758065,0.100018,1726.520968,17306.86452,37.875,38.94512903,38.62690323,38.80206452,39.758,1619.932258,179.9754839,0,323.9000001,0,98.0714,2.716538462,-3.095384557,1726.6,15,1649140085,16:28:04,1649140085,1649140085,4,0.046,0.003,0.827,-0.155,400,21,0.28,0.1,-6.700278049,-0.069116237,0.02134525,1,98.0272,0.636712619,0.946884449,1,1.149750244,-0.001718049,0.000802154,1,3,3,3-Mar,2.95366,2.79077,0.0870927,0.08905,0.0975177,0.0945098,32083.4,27800.9,31251.5,29134.3,37233.7,37672.9,42568.6,44458.4,2.16545,1.985,0.0894293,0,23.5401,999.9,55.537,29.819,25.8015,60.2191,36.0136,1,-0.138819,0.380588,20.2179,5.25248,12.0279,4.99575,3.298,8410.8,137.7,9999,9999,1.88077,1.87593,1.87998,1.87901,1.87821,1.87317,1.87724,1.87444,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.827,-0.155,0.78145,0,0,0,-0.15803,0,0,0,-1,-1,-1,-1,12.7,12.7,2,512.327,455.337,23.8544,25.4046,30.0001,25.3773,25.3586,20.942,15.2439,43.9723,23.8535,400,21.2141,98.5851,101.436
4,1649140396,980.9000001,20220405 16:33:16,16:33:16,1649140388,0.002974532,15.79996858,393.2061333,277.2540914,25.17280034,35.7004632,0.24107477,2.850843995,0.230294885,0.14486266,346.9781403,27.45127641,24.99738,3.179180952,59.9461858,2.040185486,3.403361631,1.138995465,-131.1768537,176.4159015,13.16501175,405.3821998,0,0,1,0,48106.32693,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-28-20220405-16_33_16,5389.74,98.327,128.725,0.236146825,0.5,1770.29537,15.79996858,209.0248151,0.433909497,0.010808713,2.840132064,DARK-29-20220405-16_33_20,72.87,55.855,0.544230597,0.867469765,0.802735819,0.906142803,0.403328522,0.596671478,28,300,300,300,5389.74,114.64,-0.00267727,-0.69,-,-,-,-,-,-,-,-,-,-,2099.994333,1770.29537,0.84300007,0.19600014,2,0.5,0: Broadleaf,2,1649140388,393.2061333,399.9933,22.47067333,21.30771,392.3788333,22.62567333,500.0488,90.75749333,0.03575777,26.14521333,24.99738,999.9,0,0,9995.495,0,0.21925,-6.787277,402.2448333,408.7018667,1.162969333,399.9933,21.30771,2.039382333,1.933834667,17.75345667,16.91274,2099.994333,0.899992867,0.1000071,0,98.5515,0.100018,2010.833,20191.24667,38.9288,39.5206,39.40813333,39.26653333,40.60386667,1889.89,210.0043333,0,333,0,98.327,0.434230744,-3.600000002,2010.8084,15,1649140085,16:28:04,1649140085,1649140085,4,0.046,0.003,0.827,-0.155,400,21,0.28,0.1,-6.787875122,0.044763136,0.041931595,1,98.425,0.358959986,1.347377453,1,1.163477561,-0.008794704,0.001419184,1,3,3,3-Mar,2.95385,2.79108,0.0870899,0.0890581,0.0978433,0.094819,32088.3,27806.1,31256,29139.6,37224.9,37666.4,42573.9,44466,2.16637,1.98463,0.0929534,0,23.4583,999.9,55.146,29.97,25.8421,60.8692,36.0938,1,-0.143801,0.482064,20.2145,5.25263,12.0279,4.9969,3.298,8417.7,137.8,9999,9999,1.88079,1.87594,1.87997,1.87904,1.87823,1.87318,1.87728,1.87442,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.827,-0.155,0.82715,0,0,0,-0.155,0,0,0,-1,-1,-1,-1,5.2,5.2,2,512.402,454.6,23.5956,25.3533,30,25.324,25.3056,20.9486,14.9842,43.6007,23.6083,400,21.2886,98.5981,101.454
5,1649140722,1306.9,20220405 16:38:42,16:38:42,1649140714,0.002958329,15.85500868,393.195,277.4738202,25.193451,35.70044539,0.242316527,2.852366965,0.231433531,0.145583015,396.5467728,27.80802142,25.00444333,3.180520008,60.14367844,2.053362529,3.41409535,1.127157479,-130.462324,183.61771,13.69928614,463.4014449,0,0,1,0,48140.86857,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-30-20220405-16_38_42,5414.69,97.8208,124.847,0.216474565,0.5,2023.20078,15.85500868,218.9857542,0.421131465,0.0094848,2.959414323,DARK-31-20220405-16_38_46,72.27,52.577,0.51403085,0.875425008,0.795122095,0.915754565,0.379765955,0.620234045,30,300,300,300,5414.69,111.47,-0.00244285,-1.08,-,-,-,-,-,-,-,-,-,-,2400.001333,2023.20078,0.842999857,0.195999713,2,0.5,0: Broadleaf,2,1649140714,393.195,400.0016333,22.61517667,21.45871667,392.279,22.77317667,500.0477667,90.76019333,0.035583283,26.19849667,25.00444333,999.9,0,0,10004.52533,0,0.21925,-6.895491333,402.2032,408.7733333,1.159448667,400.0016333,21.45871667,2.05283,1.947597667,17.85781667,17.02463667,2400.001333,0.900000433,0.099999567,0,97.4935,0.100018,2305.138,23075.99,40.0935,40.2017,40.3288,39.91433333,41.5662,2159.912667,239.9886667,0,325.1000001,0,97.8208,0.630769338,-1.556922996,2305.0656,15,1649140741,16:39:01,1649140739,1649140741,5,0.089,-0.003,0.916,-0.158,400,21,0.32,0.07,-6.878558537,-0.20153331,0.041249961,1,97.729,-1.017502668,1.53943756,1,1.159485854,-0.004881533,0.001327561,1,3,3,3-Mar,2.9537,2.79095,0.087088,0.0890673,0.0983122,0.0953118,32089.4,27809.2,31256.8,29142.8,37207,37650.7,42575.5,44471.6,2.16722,1.98363,0.0944212,0,23.4514,999.9,54.853,30.132,25.9455,60.6992,36.6546,1,-0.146712,0.721615,20.2106,5.25323,12.0279,4.9959,3.298,8424.5,137.9,9999,9999,1.88076,1.87596,1.88,1.8791,1.87821,1.87318,1.87729,1.87444,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.916,-0.158,0.82715,0,0,0,-0.155,0,0,0,-1,-1,-1,-1,10.6,10.6,2,512.472,453.5,23.2617,25.3086,30.0002,25.2753,25.257,20.9514,14.7116,43.6007,23.2697,400,21.3918,98.6013,101.466
6,1649141053,1637.4,20220405 16:44:12,16:44:12,1649141045,0.002533612,13.82846957,394.0776667,274.9531301,24.96517028,35.78142953,0.203802188,2.851478424,0.196041931,0.123198815,247.8448741,26.907816,24.99606333,3.178931395,60.13366286,2.039194,3.391102259,1.139737395,-111.732285,167.274471,12.47614273,315.8632029,0,0,1,0,48134.20718,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-32-20220405-16_44_13,5333.53,97.02846154,150.326,0.354546376,0.5,1264.514114,13.82846957,224.164448,0.507071298,0.013572894,2.288326703,DARK-33-20220405-16_44_17,74.1,76.226,0.699204188,0.818604972,0.896223889,0.85260395,0.533977655,0.466022345,32,300,300,300,5333.53,126.82,-0.00314252,-0.05,-,-,-,-,-,-,-,-,-,-,1500.016667,1264.514114,0.843000043,0.196000085,2,0.5,0: Broadleaf,2,1649141045,394.0776667,400.0077667,22.4586,21.46802667,393.1614333,22.61688667,500.0559667,90.76325667,0.034655927,26.08417667,24.99606333,999.9,0,0,9998.745,0,0.21925,-5.930119667,403.1314333,408.7836333,0.990581567,400.0077667,21.46802667,2.038416,1.948507667,17.74595,17.03199,1500.016667,0.899991567,0.100008383,0,97.19316667,0.100018,1431.930333,14422.23,38.625,40.125,39.7269,39.812,40.625,1349.911667,150.0036667,0,329.7,0,97.02846154,-3.001025622,0.915897436,1431.931154,15,1649140741,16:39:01,1649140739,1649140741,5,0.089,-0.003,0.916,-0.158,400,21,0.32,0.07,-5.932802195,0.090375052,0.033443882,1,97.0006,-1.900085379,0.991838011,1,0.991868146,-0.029833526,0.003336054,1,3,3,3-Mar,2.95375,2.78961,0.0872438,0.0890856,0.0978549,0.0953646,32085.6,27809.1,31258.3,29143.1,37227.1,37649.2,42576.9,44472.4,2.16725,1.98325,0.0894554,0,23.5265,999.9,54.7,30.262,26.0649,60.3392,36.6546,1,-0.148333,0.268772,20.221,5.25293,12.0279,4.99715,3.298,8431.3,138,9999,9999,1.88072,1.87595,1.87997,1.87906,1.87821,1.87317,1.87727,1.87448,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.916,-0.1583,0.9163,0,0,0,-0.15828,0,0,0,-1,-1,-1,-1,5.2,5.2,2,512.31,453.082,23.8925,25.2809,30.0001,25.2562,25.238,20.9514,15.2425,43.2283,23.8937,400,21.4472,98.6052,101.468
7,1649141542,2126.5,20220405 16:52:21,16:52:21,1649141534,0.002240121,12.43443573,394.6854839,272.6800759,24.75883561,35.83669609,0.177988137,2.853139953,0.172041711,0.108043782,247.8411987,26.94509637,24.99746452,3.179196971,60.03148462,2.030852043,3.382978209,1.148344928,-98.7893573,160.9184445,11.99272743,321.9630133,0,0,1,0,48187.73157,MPF-3-20220405-14_28_27,5210.2,90.857,494.321,403.464,0.816198381,-3.334646096,MPF-34-20220405-16_52_22,5335.8,96.62653846,146.291,0.339490888,0.5,1264.496894,12.43443573,214.642587,0.490330916,0.012470637,2.379025367,DARK-35-20220405-16_52_26,74.56,71.731,0.692370963,0.829114663,0.895920582,0.862604842,0.534254666,0.465745334,34,300,300,300,5335.8,125.21,-0.00314386,-1.37,-,-,-,-,-,-,-,-,-,-,1499.996452,1264.496894,0.842999924,0.195999848,2,0.5,0: Broadleaf,2,1649141534,394.6854839,400.0122258,22.36667742,21.49078387,393.7300323,22.52255806,500.0647419,90.76301613,0.035094158,26.04362258,24.99746452,999.9,0,0,10008.95097,0,0.21925,-5.326671613,403.7153226,408.7974839,0.875883129,400.0122258,21.49078387,2.030067419,1.950569677,17.6808129,17.04868387,1499.996452,0.899996548,0.100003723,0,96.67645161,0.100018,1418.669032,14422.07097,37.8506129,39.45325806,38.937,39.187,39.885,1349.900323,149.9958065,0,488.1000001,0,96.62653846,-4.837264947,1.651965833,1418.666154,15,1649141363,16:49:23,1649141363,1649141362,6,0.039,0.002,0.956,-0.156,400,21,0.38,0.1,-5.320730976,-0.042373171,0.034230158,1,96.5886,-6.355197439,0.844649655,0,0.876751463,-0.007935052,0.001694241,1,2,3,2-Mar,2.95378,2.79029,0.0873562,0.0890912,0.0975671,0.0954358,32085.3,27812.2,31261.8,29146.2,37242.7,37650,42581,44476.8,2.16712,1.9816,0.0958294,0,23.4179,999.9,54.517,30.464,26.2793,60.1838,36.1859,1,-0.151758,0.211833,20.2208,5.25263,12.0279,4.9968,3.298,8441.5,138.1,9999,9999,1.88073,1.87593,1.87998,1.8791,1.87822,1.87319,1.87725,1.87443,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.955,-0.1558,0.9555,0,0,0,-0.15587619,0,0,0,-1,-1,-1,-1,3,3,2,511.86,451.648,23.9809,25.2381,30,25.2161,25.198,20.9497,16.0997,42.1159,23.9874,400,21.4411,98.6154,101.478
